property_url,mls,mls_id,status,style,street,unit,city,state,zip_code,beds,full_baths,half_baths,sqft,year_built,days_on_mls,list_price,list_date,sold_price,last_sold_date,lot_sqft,price_per_sqft,latitude,longitude,stories,hoa_fee,parking_garage,primary_photo
https://www.realtor.com/realestateandhomes-detail/1935010758,SJCA,ML81958916,FOR_SALE,PropertyType.SINGLE_FAMILY,863 W Taylor St,,San Jose,CA,95126,4,3,1,2359,2003,6,1598000,2024-05-10,1450000,2021-05-20,3485,677,37.339385,-121.915556,2,0,2,http://ap.rdcpix.com/c21c526c8c2cf3a34c0ffd988637ac73l-m1769145345od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2396586722,SJCA,ML81964665,FOR_SALE,PropertyType.CONDOS,7240  Via Mimosa,,San Jose,CA,95135,2,2,,1588,1981,6,875000,2024-05-10,390000,2002-01-17,,551,37.290295,-121.746298,1,1148,2,http://ap.rdcpix.com/2f0cf0b94e3b7361c3edbbb6d9b00e2bl-m3511605703od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2159077572,SJCA,ML81965057,FOR_SALE,PropertyType.SINGLE_FAMILY,4962-4964  Union Ave,,San Jose,CA,95124,4,2,,1728,1962,6,1600000,2024-05-10,214000,1988-07-29,6534,926,37.247348,-121.930943,1,0,1,http://ap.rdcpix.com/6f2303ca3df422dfba1b8ff3e0550dbdl-m2908550326od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1227414488,BYCA,41059217,FOR_SALE,PropertyType.TOWNHOMES,4768  Raspberry Pl,,San Jose,CA,95129,2,2,,880,1973,6,995000,2024-05-10,781500,2017-06-23,1600,1131,37.316136,-121.985617,1,426,2,http://ap.rdcpix.com/511c9c28615384548eec18718cca3ca2l-m1720793578od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1295145170,SJCA,ML81962936,FOR_SALE,PropertyType.SINGLE_FAMILY,3838  Century Dr,,Campbell,CA,95008,3,2,,1261,1962,6,1799950,2024-05-10,1175000,2018-12-20,6098,1427,37.277545,-121.969114,1,0,2,http://ap.rdcpix.com/8d18c1d2d5ef6d899e068ccd6fc3d06al-m982975436od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1086721034,SJCA,ML81964103,FOR_SALE,PropertyType.SINGLE_FAMILY,2137  Jonathan Ave,,San Jose,CA,95125,3,2,,1839,1946,6,1999000,2024-05-10,1565000,2018-08-30,6498,1087,37.293972,-121.884024,,0,2,http://ap.rdcpix.com/d9d4035cd411605af868c53f3bc30295l-m810936830od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2464692417,SJCA,ML81963377,FOR_SALE,PropertyType.SINGLE_FAMILY,1127  Beaumont Dr,,San Jose,CA,95129,5,3,,2042,1964,6,2499000,2024-05-10,362500,1989-02-24,6000,1224,37.305233,-121.991037,2,0,2,http://ap.rdcpix.com/3258ecc155ef150b4c919d8115269d7bl-m272491786od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1558274824,SJCA,ML81965043,FOR_SALE,PropertyType.CONDOS,6041  Montgomery Bnd,,San Jose,CA,95135,2,2,,1314,1973,6,759000,2024-05-10,750000,2022-07-15,,578,37.287275,-121.756599,1,953,1,http://ap.rdcpix.com/4b9019c80e30cf478091a614fde46499l-m330514402od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9002346602,PULB,1126907,FOR_SALE,PropertyType.CONDOS,588  Oakdale Way,,San Jose,CA,95117,3,3,,1763,,6,1495471,2024-05-10,,,,848,37.317779,-121.953816,4,,2,http://nh.rdcpix.com/90293373f70e9c21955f7911c15dda6dl-f1139787497od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2081824050,SJCA,ML81965031,FOR_SALE,PropertyType.SINGLE_FAMILY,5818  Wales Ct,,San Jose,CA,95138,5,4,1,3293,1998,7,2998000,2024-05-09,1024000,2003-01-30,7405,910,37.274369,-121.751582,2,205,2,http://ap.rdcpix.com/d1cdae04ddc35ffc39f3aa0802eced61l-m361623783od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1335949360,SJCA,ML81965032,FOR_SALE,PropertyType.TOWNHOMES,604  Hermes Ct,,San Jose,CA,95111,3,2,1,1496,1989,7,874995,2024-05-09,592000,2017-10-18,2133,585,37.306093,-121.84536,2,200,1,http://ap.rdcpix.com/ade8e378eda67ebdb1ea4897030d8a07l-m2649412687od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1952553571,BYCA,41059176,FOR_SALE,PropertyType.SINGLE_FAMILY,280 N 24th St,,San Jose,CA,95116,2,1,,918,1924,7,785000,2024-05-09,638000,2019-07-09,5040,855,37.350432,-121.870716,1,0,1,http://ap.rdcpix.com/c7eb78c9b993ca277fc034ab8868e4d8l-m1445654003od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2269349422,SJCA,ML81965029,FOR_SALE,PropertyType.CONDOS,2023  Castlebury Dr,,San Jose,CA,95116,1,1,,456,1983,7,399000,2024-05-09,395000,2022-10-27,,875,37.356264,-121.85073,1,366,1,http://ap.rdcpix.com/e8bf0bda179e4344e74bd5b999acae6bl-m4092818010od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9428642033,SJCA,ML81963926,FOR_SALE,PropertyType.SINGLE_FAMILY,2055  Orestes Way,,Campbell,CA,95008,3,2,,1310,1961,7,1699800,2024-05-09,,,6534,1298,37.284548,-121.97386,1,0,2,http://ap.rdcpix.com/632c495cfb78d42585b4f56167ab83f6l-m3373049786od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2356242228,SJCA,ML81962512,FOR_SALE,PropertyType.CONDOS,409  Kenbrook Cir,,San Jose,CA,95111,2,2,,1012,1987,7,650000,2024-05-09,277000,2003-05-12,,642,37.287273,-121.844221,1,395,2,http://ap.rdcpix.com/ae14c72bb1ff09ae1aab02b27c9b03ffl-m2327912975od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1993400192,SJCA,ML81965003,FOR_SALE,PropertyType.SINGLE_FAMILY,1087  Carolyn Ave,,San Jose,CA,95125,5,4,,3900,2018,7,4500000,2024-05-09,3500000,2018-09-05,8270,1154,37.307237,-121.905606,2,0,2,http://ap.rdcpix.com/25e4558dd9cb0fe54e1816db2e2282f0l-b3104662447od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1969616297,SJCA,ML81964999,FOR_SALE,PropertyType.MULTI_FAMILY,470 S Buena Vista Ave,,San Jose,CA,95126,6,4,,2408,1962,7,1728000,2024-05-09,1340000,2024-02-23,6098,718,37.319934,-121.918725,2,0,,http://ap.rdcpix.com/9af54b33f36b94f2bdca2e808307724cl-b2705478970od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1305379914,SJCA,ML81963953,FOR_SALE,PropertyType.SINGLE_FAMILY,11225  Canyon Dr,,San Jose,CA,95127,5,4,,3533,1954,7,2199000,2024-05-09,385000,1989-10-02,30928,622,37.38921,-121.820977,,0,3,http://ap.rdcpix.com/57ba5d7739aa22bf34bd049c267a513dl-m3523432906od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2477023072,SJCA,ML81964981,FOR_SALE,PropertyType.SINGLE_FAMILY,4098  San Bernardino Way,,San Jose,CA,95111,3,2,,1361,1959,7,929000,2024-05-09,275000,2009-04-08,4792,683,37.28054,-121.827685,1,0,2,http://ap.rdcpix.com/bbd192ab4f8fab0da904d8de42c226e8l-m3580992010od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1964827424,SJCA,ML81964979,FOR_SALE,PropertyType.CONDOS,629  Boardwalk Way,,San Jose,CA,95112,3,2,,1224,2007,7,879000,2024-05-09,820000,2022-12-30,,718,37.361145,-121.890639,2,272,2,http://ap.rdcpix.com/031fba2bf5c20d30a9043170f080c8c1l-m3917125146od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1946729934,BYCA,41059111,FOR_SALE,PropertyType.CONDOS,801 S Winchester Blvd,Apt 5301,San Jose,CA,95128,1,1,,692,2005,7,590000,2024-05-09,360000,2013-11-13,892,853,37.312854,-121.951528,1,465,1,http://ap.rdcpix.com/30fdfbb2626cb9c472b4c29ec5a9b13fl-m419780779od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2564673792,SJCA,ML81963241,FOR_SALE,PropertyType.CONDOS,1022  Yarwood Ct,,San Jose,CA,95128,2,2,,922,1988,7,675000,2024-05-09,575000,2020-08-21,1003,732,37.312512,-121.939348,1,525,,http://ap.rdcpix.com/09d92a05dd77a2dec7b976c20b746ce3l-m3545254942od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1232125311,SJCA,ML81963984,FOR_SALE,PropertyType.TOWNHOMES,2175  Beech Cir,,San Jose,CA,95131,3,3,1,1771,2008,7,1198000,2024-05-09,460000,2009-01-30,,676,37.403272,-121.884779,3,288,2,http://ap.rdcpix.com/b81cadcde5dc57e04e5fc3b2203dc1bcl-m543716087od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2350351394,SJCA,ML81964967,FOR_SALE,PropertyType.MOBILE,5450  Monterey Hwy,Spc 134,San Jose,CA,95111,2,2,,1248,1975,7,338888,2024-05-09,,,,272,37.258004,-121.802237,,0,,http://ap.rdcpix.com/bd2a10e48d897782d0809d44dc9afe36l-m1908701467od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1305655297,SJCA,ML81964964,FOR_SALE,PropertyType.TOWNHOMES,4  Holmes Dr,,San Jose,CA,95127,3,2,1,2492,1982,7,1200000,2024-05-09,963000,2019-12-16,,482,37.382209,-121.819509,3,491,2,http://ap.rdcpix.com/c79c8c7f895666c4a377d3a8f9d09209l-b619818665od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2619075770,SJCA,ML81964952,FOR_SALE,PropertyType.CONDOS,8339  Colombard Ct,,San Jose,CA,95135,2,2,,1571,1978,7,897900,2024-05-09,450000,2014-04-29,,572,37.283979,-121.747951,1,1323,2,http://ap.rdcpix.com/7f59e58d62681b4408411c952d945b91l-b1357429952od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2782659960,SJCA,ML81964886,FOR_SALE,PropertyType.SINGLE_FAMILY,870  Windsor Hills Cir,,San Jose,CA,95123,4,2,1,2045,1997,7,1649000,2024-05-09,735000,2007-12-21,3049,806,37.24411,-121.866102,2,59,2,http://ap.rdcpix.com/1ffe6c63a23db94076eca036d2b3a044l-m3475068788od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2586680294,BYCA,41059082,FOR_SALE,PropertyType.SINGLE_FAMILY,546  Guerra Dr,,San Jose,CA,95111,4,2,1,1496,1979,7,999000,2024-05-09,800000,2021-04-21,3960,668,37.306574,-121.848209,2,0,2,http://ap.rdcpix.com/c1afe8c62e7ce2b28ba1023040cbf129l-m1887137065od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1660135240,SJCA,ML81964054,FOR_SALE,PropertyType.SINGLE_FAMILY,10040  Griffith St,,San Jose,CA,95127,4,2,,1246,1952,7,999888,2024-05-09,,,4792,802,37.357096,-121.816602,1,0,1,http://ap.rdcpix.com/e3696161f1f96876d6260d5d74d3d94al-m400563737od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1399439153,SJCA,ML81964944,FOR_SALE,PropertyType.SINGLE_FAMILY,1495  Cherry Valley Dr,,San Jose,CA,95125,3,2,,2112,1954,7,1997888,2024-05-09,,,8712,946,37.299541,-121.907606,1,0,3,http://ap.rdcpix.com/57de3fe8cb39af94447e526a88199b94l-m3871813130od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2642207554,SJCA,ML81964933,FOR_SALE,PropertyType.TOWNHOMES,3092  Manuel St,Unit 4,San Jose,CA,95136,4,3,1,1995,2017,7,1350000,2024-05-09,1138500,2018-02-28,,677,37.283767,-121.854662,3,336,2,http://ap.rdcpix.com/267e6d2851d0803f7e15d4288be5334al-m2194599136od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1998050147,BYCA,41058522,FOR_SALE,PropertyType.TOWNHOMES,61  Montecito Vista Dr,Unit 4,San Jose,CA,95111,3,3,1,1848,2018,7,1150000,2024-05-09,825000,2019-10-15,435,622,37.291659,-121.852682,2,330,2,http://ap.rdcpix.com/1af0847f4290f752467d9a5eeaaeb25dl-b1989627664od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2840406427,SJCA,ML81963875,FOR_SALE,PropertyType.CONDOS,2027  Flickinger Way,,San Jose,CA,95131,2,2,,852,1990,7,699000,2024-05-09,261000,2002-01-23,864,820,37.398557,-121.884456,1,457,1,http://ap.rdcpix.com/5766a7a5e60ea1e5472ec96a7cd05281l-m3268040844od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1874730910,SJCA,ML81964590,FOR_SALE,PropertyType.SINGLE_FAMILY,1474  Montelegre Dr,,San Jose,CA,95120,5,2,1,2278,1965,7,2400000,2024-05-09,1360000,2016-05-27,8305,1054,37.226489,-121.895735,2,80,2,http://ap.rdcpix.com/f7a0786120e9f84ca12be0aed4d703bal-m1168635921od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1246543289,SJCA,ML81964917,FOR_SALE,PropertyType.SINGLE_FAMILY,1701  Hallmark Ln,,San Jose,CA,95124,4,2,,1608,1958,7,1888000,2024-05-09,,,6098,1174,37.262543,-121.907685,1,0,2,http://ap.rdcpix.com/8f47ad336a3cab20201b137f89d5ea73l-m2517826368od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1188431163,SJCA,ML81960715,FOR_SALE,PropertyType.SINGLE_FAMILY,2656  Brahms Ave,,San Jose,CA,95122,4,1,1,1120,1961,7,1000000,2024-05-09,163000,1991-10-01,5100,893,37.319748,-121.81737,1,0,1,http://ap.rdcpix.com/0babdafa960c0b97129756f9ac30a68el-m793684996od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2966071556,SJCA,ML81964910,FOR_SALE,PropertyType.SINGLE_FAMILY,2360  Plateau Dr,,San Jose,CA,95125,4,3,,2513,2004,7,1599000,2024-05-09,1140000,2017-11-21,1742,636,37.295018,-121.865746,,98,2,http://ap.rdcpix.com/cf789d45031e5c9a2b6ab93981f3833el-m1274058541od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1652383924,SJCA,ML81964677,FOR_SALE,PropertyType.SINGLE_FAMILY,1428  Husted Ave,,San Jose,CA,95125,6,3,,3078,1964,7,2698000,2024-05-09,1530000,2018-12-10,10454,877,37.282062,-121.894177,2,0,2,http://ap.rdcpix.com/ab1f416d2fd5defd0ba6d81109d6cbcdl-m358240772od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1487369108,SJCA,ML81964909,FOR_SALE,PropertyType.TOWNHOMES,4154  Blackford Cir,,San Jose,CA,95117,2,2,1,1032,1984,7,999888,2024-05-09,1090000,2018-05-25,1114,969,37.313815,-121.972059,2,445,1,http://ap.rdcpix.com/a1ef462dd69fc2159d9853157088821cl-m422973250od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9000492271,SJCA,ML81964148,FOR_SALE,PropertyType.CONDOS,5925  Charlotte Dr,Unit 416,San Jose,CA,95123,2,2,,1293,2019,7,899000,2024-05-09,698000,2021-03-12,,695,37.242651,-121.798712,1,661,1,http://ap.rdcpix.com/d7e2fdd7ff2d1d87aeb101dcb7c48735l-m3038860727od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1473220645,SJCA,ML81964097,FOR_SALE,PropertyType.SINGLE_FAMILY,3732  Rosemar Ave,,San Jose,CA,95127,4,2,,2010,1974,7,1535000,2024-05-09,325000,1999-08-03,10454,764,37.371065,-121.802001,1,0,2,http://ap.rdcpix.com/dd14ff8b6aaa7bd3a27576d480e6c0f7l-m2501081731od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1124823274,SJCA,ML81953021,FOR_SALE,PropertyType.CONDOS,38 N Almaden Blvd,Unit 1411,San Jose,CA,95110,2,2,,1333,2008,7,1175000,2024-05-09,565000,2011-12-30,,881,37.334769,-121.89583,1,650,2,http://ap.rdcpix.com/c903ab28d35a7710de05a6b33b9b02f7l-m1438974155od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2721651240,BYCA,41058730,FOR_SALE,PropertyType.TOWNHOMES,3312  Landess Ave,Apt C,San Jose,CA,95132,2,1,1,976,1970,7,749000,2024-05-09,372000,2005-01-13,816,767,37.41934,-121.866447,2,226,,http://ap.rdcpix.com/027dedd10412cc63dff800193ae8b4e2l-m1001064738od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2419846968,SJCA,ML81963420,FOR_SALE,PropertyType.TOWNHOMES,1642  Branham Ln,Unit K,San Jose,CA,95118,2,1,1,1134,1977,7,920000,2024-05-09,440000,2013-09-11,,811,37.25195,-121.9033,2,420,1,http://ap.rdcpix.com/381e3f673550505f7b1a82bc259341acl-b579160773od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2191680900,SJCA,ML81964877,FOR_SALE,PropertyType.SINGLE_FAMILY,5848  Indian Ave,,San Jose,CA,95123,3,2,,1037,1962,7,1299888,2024-05-09,62000,1978-10-20,5663,1254,37.242884,-121.842536,1,0,2,http://ap.rdcpix.com/ead4d7eaecd3afc2412fe1b3ce9935e3l-m3964916198od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2564880723,SJCA,ML81963079,FOR_SALE,PropertyType.TOWNHOMES,2717  Ferrara Cir,,San Jose,CA,95111,3,3,1,1856,2016,7,1180000,2024-05-09,675000,2016-11-22,,636,37.290848,-121.856101,3,208,2,http://ap.rdcpix.com/c5d8e00f2e6238215ad34fc28b13188fl-m908504955od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1595073979,SJCA,ML81958841,FOR_SALE,PropertyType.TOWNHOMES,6537  Cobblestone Ct,,San Jose,CA,95120,4,2,1,1602,1973,7,1299000,2024-05-09,1250500,2021-07-19,,811,37.218169,-121.861624,2,495,2,http://ap.rdcpix.com/2f8e481ca68f9da0ff10502592fe64bcl-m16121754od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1599769488,SJCA,ML81964864,FOR_SALE,PropertyType.CONDOS,6551  Timber Ct,,San Jose,CA,95120,2,2,,1124,1973,7,999999,2024-05-09,700000,2021-07-16,,890,37.218461,-121.861281,1,495,2,http://ap.rdcpix.com/3ea9fd1c82b117ed4906db69de11b8e6l-m3969114030od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1437240117,SJCA,ML81964445,FOR_SALE,PropertyType.SINGLE_FAMILY,335  Avenida Pinos,,San Jose,CA,95123,3,2,,1134,1971,7,1269000,2024-05-09,925000,2019-04-10,6600,1119,37.258021,-121.833076,1,0,2,http://ap.rdcpix.com/2ca513a672d787aede5a7fb95e55e612l-m1123924089od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1683509210,SJCA,ML81964858,FOR_SALE,PropertyType.TOWNHOMES,2584  Yerba Bank Ct,,San Jose,CA,95121,3,2,,1216,1988,7,889999,2024-05-09,185000,1993-03-16,,732,37.299343,-121.77709,2,320,2,http://ap.rdcpix.com/dacfd79230f1c9d3b71d01323a9a90ael-b51500320od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1230851178,SJCA,ML81964855,FOR_SALE,PropertyType.SINGLE_FAMILY,3599  Estate View Ct,,San Jose,CA,95148,3,2,,1532,1982,8,1449000,2024-05-08,975000,2018-05-29,10890,946,37.35067,-121.790501,1,0,2,http://ap.rdcpix.com/f9f8321e53e90a40020302b4fdaeec73l-m1493748183od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9034679422,SJCA,ML81964851,FOR_SALE,PropertyType.MOBILE,2150  Almaden Rd,Spc 76,San Jose,CA,95125,2,2,,1040,1988,8,255000,2024-05-08,,,,245,37.295044,-121.878433,,0,,http://ap.rdcpix.com/8221c0b75c87a49076b785ff704e178cl-m1592656299od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2843308095,SJCA,ML81964557,FOR_SALE,PropertyType.SINGLE_FAMILY,1525  Keesling Ave,,San Jose,CA,95125,3,2,,1357,1938,8,1800000,2024-05-08,1600000,2021-07-28,13068,1326,37.295746,-121.910243,1,0,,http://ap.rdcpix.com/8ac55a7b6bfe8f9c1246eb4f2d40d10fl-m154540623od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2398806231,SJCA,ML81964850,FOR_SALE,PropertyType.SINGLE_FAMILY,4827  Plainfield Dr,,San Jose,CA,95111,4,2,,1986,1980,8,1459000,2024-05-08,1060000,2018-07-09,6098,735,37.271995,-121.812488,1,0,2,http://ap.rdcpix.com/d8b2517ced1eb3d8d2ae666b36c33ca0l-m2147622261od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1194818161,SJCA,ML81963291,FOR_SALE,PropertyType.SINGLE_FAMILY,3466  Chemin De Riviere,,San Jose,CA,95148,4,2,1,1989,2000,8,1848000,2024-05-08,882000,2013-11-15,3920,929,37.323194,-121.770274,2,0,2,http://ap.rdcpix.com/3a3446a9313302cf3b833b15f6023d94l-m862905106od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2488630450,SJCA,ML81964847,FOR_SALE,PropertyType.TOWNHOMES,160  Rancho Manor Ct,,San Jose,CA,95111,3,2,1,1169,1986,8,745000,2024-05-08,298000,2002-09-16,,637,37.283402,-121.836101,2,330,1,http://ap.rdcpix.com/acb755c8603bdf57e3058766b5b74507l-m341650153od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2022410766,BYCA,41058945,FOR_SALE,PropertyType.TOWNHOMES,302  El Rancho Verde Dr,,San Jose,CA,95116,3,1,1,1180,1971,8,699000,2024-05-08,185000,2010-08-31,851,592,37.36027,-121.853157,2,275,,http://ap.rdcpix.com/462b98e7a13c8d276c9cfbe7759a0187l-m711189806od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2072097575,SJCA,ML81964841,FOR_SALE,PropertyType.TOWNHOMES,1971  Nevets Ln,,San Jose,CA,95133,3,3,1,1895,2018,8,1258000,2024-05-08,1000000,2019-03-27,,664,37.368599,-121.865025,3,249,2,http://ap.rdcpix.com/6c22d23c57b2f832ca27a005a1998dc7l-m1610854455od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1350544311,MRCA,OC24067025,FOR_SALE,PropertyType.MULTI_FAMILY,610  Drake St,,San Jose,CA,95125,7,2,,1908,1951,8,1250000,2024-05-08,790000,2017-09-22,6098,655,37.319992,-121.899941,1,,,http://ap.rdcpix.com/3db5c2415b873fc1ad4ae2bc097f19ffl-m1028023396od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2635835078,SJCA,ML81964296,FOR_SALE,PropertyType.TOWNHOMES,1092  Pear Orchard Dr,,San Jose,CA,95131,3,3,1,1718,2016,8,1090000,2024-05-08,,,,634,37.379039,-121.896031,3,325,2,http://ap.rdcpix.com/0bd7887849435be9e74b2430fea626e8l-m3751895704od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/9486502645,STNY,11277431,FOR_SALE,PropertyType.MOBILE,1520 E Capitol Expy,Spc 82,San Jose,CA,95121,3,3,,1740,2019,8,520000,2024-05-08,,,,299,37.304379,-121.813286,,0,,http://ap.rdcpix.com/3edc1058e7e23d545916feec44897c1el-m2786435158od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1647575395,SJCA,ML81963475,FOR_SALE,PropertyType.TOWNHOMES,1820  Glacier Bay Ter,,San Jose,CA,95131,3,2,1,1651,1994,8,1198000,2024-05-08,975000,2017-09-11,,726,37.385071,-121.895383,2,388,2,http://ap.rdcpix.com/43878468c3bfb2fafcaefce50f05fda6l-m4067675530od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2228629119,SJCA,ML81958492,FOR_SALE,PropertyType.SINGLE_FAMILY,2404  Lindbergh Ave,,San Jose,CA,95128,3,2,,1389,1962,8,1598000,2024-05-08,1175000,2017-10-31,6000,1150,37.307254,-121.935648,1,0,2,http://ap.rdcpix.com/447f51cb5e9ca24de9a19b66d219614al-m488065068od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2006687687,SJCA,ML81963560,FOR_SALE,PropertyType.SINGLE_FAMILY,333  Crest Dr,,San Jose,CA,95127,5,4,1,4197,1927,8,2299000,2024-05-08,1315000,2015-04-02,16988,548,37.384077,-121.823028,2,0,2,http://ap.rdcpix.com/fa6ba5edd55970c60dd0424e8d46b70fl-m4011653936od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2584370811,SJCA,ML81962621,FOR_SALE,PropertyType.TOWNHOMES,1879  Midnight Cir,,San Jose,CA,95133,2,2,,1130,2016,8,899000,2024-05-08,655000,2016-11-15,,796,37.367463,-121.866105,2,250,2,http://ap.rdcpix.com/c9534b91199abc15d8b2cf6f7225d3a0l-m1754648357od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2250736047,SJCA,ML81964792,FOR_SALE,PropertyType.SINGLE_FAMILY,4340  Linwood Dr,,San Jose,CA,95124,5,3,,1554,1955,8,1998000,2024-05-08,812000,2014-05-23,7000,1286,37.255058,-121.920494,1,0,2,http://ap.rdcpix.com/b40e6d26c73e40ff71f1e60aac149238l-b2676734715od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/1806976352,SJCA,ML81963987,FOR_SALE,PropertyType.SINGLE_FAMILY,3339  San Marino Ave,,San Jose,CA,95127,3,2,,1165,1955,8,1199000,2024-05-08,840000,2021-05-25,4792,1029,37.388442,-121.837508,1,0,2,http://ap.rdcpix.com/2d0de1b6f75b0f8c1b022381b4646863l-m1144890141od-w480_h360_x2.webp?w=1080&q=75
https://www.realtor.com/realestateandhomes-detail/2928835359,SJCA,ML81963355,FOR_SALE,PropertyType.CONDOS,4661  Albany Cir,Apt 107,San Jose,CA,95129,2,2,,1310,1982,8,799000,2024-05-08,428000,2009-09-17,,610,37.322454,-121.985604,1,616,2,http://ap.rdcpix.com/c6943e29acc2bb411815efe32db78cfcl-b2577372696od-w480_h360_x2.webp?w=1080&q=75
